source_file,relative_path,output_file,flattened_policy_chunks,num_steps,raw_motion_norm_mean,raw_motion_norm_max,adapted_motion_norm_mean,adapted_motion_norm_max,raw_motion_jump_mean,raw_motion_jump_max,adapted_motion_jump_mean,adapted_motion_jump_max,norm_clipped_count,jump_clipped_count,bound_clipped_count,gripper_thresholded_count
/home/lin17/openpi/results/libero_dataset_500/task6_ep43/actions.npy,task6_ep43/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep43/adapted_actions.npy,False,108,0.7741933597279044,1.0558894088788924,0.7697335629740409,1.0395909137021062,0.08842346398978722,0.41923518214826766,0.08294373928491725,0.3360275091637408,0,0,68,108
/home/lin17/openpi/results/libero_dataset_500/task6_ep44/actions.npy,task6_ep44/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep44/adapted_actions.npy,False,102,0.7870466392160983,1.07296378907255,0.7813729429054959,1.0710273036773725,0.08911696046438941,0.2252383631383005,0.08214804789486795,0.2106876321466715,0,0,55,102
/home/lin17/openpi/results/libero_dataset_500/task6_ep45/actions.npy,task6_ep45/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep45/adapted_actions.npy,False,107,0.8107425163033762,1.1221713842765255,0.8062405242262813,1.110673887531194,0.09003063887953468,0.30388285746753535,0.08290809091890111,0.26404172733985704,0,0,74,107
/home/lin17/openpi/results/libero_dataset_500/task6_ep46/actions.npy,task6_ep46/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep46/adapted_actions.npy,False,106,0.8076735435821787,1.0503669034734489,0.8038923268311778,1.0442048727347697,0.08486780149027377,0.2649536496512383,0.07799337595491526,0.19939218938285075,0,0,63,106
/home/lin17/openpi/results/libero_dataset_500/task6_ep47/actions.npy,task6_ep47/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep47/adapted_actions.npy,False,118,0.7621439089010115,1.0501076702508059,0.7588532228718583,1.0412548102523402,0.08162490572412684,0.2746206066774641,0.07632074459607435,0.2149848333301876,0,0,90,118
/home/lin17/openpi/results/libero_dataset_500/task6_ep48/actions.npy,task6_ep48/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep48/adapted_actions.npy,False,110,0.7873787238294524,1.1169495646297707,0.7845188828753509,1.1019603539695602,0.09284491546020042,0.5698040663396193,0.08442483120228424,0.43907194917204834,0,0,69,110
/home/lin17/openpi/results/libero_dataset_500/task6_ep49/actions.npy,task6_ep49/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep49/adapted_actions.npy,False,109,0.74329575593989,1.0886449575290407,0.7385006740551942,1.0759329619727596,0.08748737928315677,0.24071786313689814,0.08007240272703842,0.22126894481632448,0,0,71,109
/home/lin17/openpi/results/libero_dataset_500/task6_ep5/actions.npy,task6_ep5/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep5/adapted_actions.npy,False,106,0.7836462314850163,1.0837778617350051,0.7790570563170766,1.05525231779495,0.0849350523273079,0.2797241528599074,0.08049250480363311,0.22345528227160857,0,0,57,106
/home/lin17/openpi/results/libero_dataset_500/task6_ep6/actions.npy,task6_ep6/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep6/adapted_actions.npy,False,110,0.7514046614598309,1.0203152779125335,0.747274960855121,1.016863276515369,0.08349797770298807,0.28106033737492864,0.07823125611574998,0.22306164484851515,0,0,79,110
/home/lin17/openpi/results/libero_dataset_500/task6_ep7/actions.npy,task6_ep7/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep7/adapted_actions.npy,False,102,0.7868283417325376,1.0665225898816992,0.7831110824440992,1.0627351042481068,0.08640621440830305,0.301216024198974,0.08106348650541897,0.2608909229961702,0,0,67,102
/home/lin17/openpi/results/libero_dataset_500/task6_ep8/actions.npy,task6_ep8/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep8/adapted_actions.npy,False,104,0.8103550029038307,1.0801330755062388,0.8068782589190838,1.0732104252183394,0.08383081928777833,0.2547256795702579,0.07804513168380502,0.23686318245062082,0,0,76,104
/home/lin17/openpi/results/libero_dataset_500/task6_ep9/actions.npy,task6_ep9/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep9/adapted_actions.npy,False,108,0.7549195722128881,1.0633908303726873,0.7507385710240498,1.0527108797678133,0.0863601136512597,0.2832834228620698,0.0812831975820246,0.23004840238605556,0,0,72,108
/home/lin17/openpi/results/libero_dataset_500/task7_ep0/actions.npy,task7_ep0/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep0/adapted_actions.npy,False,120,0.6515220546700983,1.0298321644712702,0.6485091952126736,1.0177896441439218,0.06744523359291729,0.32860328063692995,0.05972206086837678,0.21781951822872483,0,0,56,120
/home/lin17/openpi/results/libero_dataset_500/task7_ep1/actions.npy,task7_ep1/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep1/adapted_actions.npy,False,119,0.7022495042728298,1.119307020824887,0.6976683265677491,1.1180119695263124,0.07467703064335211,0.21056212305762595,0.06688441239206779,0.17653592997185308,0,0,40,119
/home/lin17/openpi/results/libero_dataset_500/task7_ep10/actions.npy,task7_ep10/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep10/adapted_actions.npy,False,127,0.66920022688183,1.0301435406611312,0.6657561448486283,1.0225073586849809,0.06602957521993769,0.22715155598342152,0.059720414951587364,0.16909523168919366,0,0,69,127
/home/lin17/openpi/results/libero_dataset_500/task7_ep11/actions.npy,task7_ep11/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep11/adapted_actions.npy,False,123,0.7005693572916452,0.9447355921927971,0.696897179074614,0.9441561681621322,0.06480639163664684,0.2962532280927917,0.05938504179146045,0.26953379416523177,0,0,63,123
/home/lin17/openpi/results/libero_dataset_500/task7_ep12/actions.npy,task7_ep12/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep12/adapted_actions.npy,False,110,0.7234186482533574,0.9813862332371484,0.7197613022929467,0.9730647316818852,0.07098745788293609,0.31658386071800404,0.06542791497918868,0.2320392151241556,0,0,58,110
/home/lin17/openpi/results/libero_dataset_500/task7_ep13/actions.npy,task7_ep13/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep13/adapted_actions.npy,False,121,0.6775196362343592,1.177257671284658,0.672841808513899,1.157010849544761,0.08144066966479876,0.5085796013329151,0.07159283062734696,0.3393448569361279,0,0,47,121
/home/lin17/openpi/results/libero_dataset_500/task7_ep14/actions.npy,task7_ep14/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep14/adapted_actions.npy,False,110,0.7441311534248197,1.074915869151777,0.7411540224356343,1.067212583730719,0.07915313607234213,0.3732642492167637,0.07151911794057336,0.29761862484958007,0,0,57,110
/home/lin17/openpi/results/libero_dataset_500/task7_ep15/actions.npy,task7_ep15/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep15/adapted_actions.npy,False,123,0.6822119381102485,1.0453901035645183,0.678120831849115,1.0084288008759406,0.07359496083103276,0.3366690452298405,0.06762985776518643,0.2360148755465483,0,0,65,123
/home/lin17/openpi/results/libero_dataset_500/task7_ep16/actions.npy,task7_ep16/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep16/adapted_actions.npy,False,120,0.6664406502984728,1.099680540220432,0.6628543733153589,1.0913993430253524,0.07092835317480153,0.2194639878005935,0.06454844241692287,0.2035995414821183,0,0,65,120
/home/lin17/openpi/results/libero_dataset_500/task7_ep17/actions.npy,task7_ep17/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep17/adapted_actions.npy,False,116,0.7224395276355333,1.0210923655660045,0.7182665902330619,1.008263914686745,0.07173994978415603,0.3404143980919715,0.06508866043969375,0.26751603746811137,0,0,61,116
/home/lin17/openpi/results/libero_dataset_500/task7_ep18/actions.npy,task7_ep18/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep18/adapted_actions.npy,False,123,0.6482857747263171,0.9936690809019286,0.6421811292743448,0.9555686518191222,0.09124671225555145,0.4340972973069489,0.07677409795474303,0.29339395416788444,0,0,84,123
/home/lin17/openpi/results/libero_dataset_500/task7_ep19/actions.npy,task7_ep19/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep19/adapted_actions.npy,False,106,0.7141257597900413,0.9676641922129268,0.7096606089189003,0.9641531691740264,0.08789917055326832,0.49477220578312797,0.0766214047900177,0.3064340568299478,0,0,61,106
/home/lin17/openpi/results/libero_dataset_500/task7_ep2/actions.npy,task7_ep2/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep2/adapted_actions.npy,False,125,0.6476487343505267,1.1054617855735136,0.6442478993545744,1.0947091764557424,0.06330854428256867,0.2240617960539391,0.05784848986528709,0.1693560337201054,0,0,54,125
/home/lin17/openpi/results/libero_dataset_500/task7_ep20/actions.npy,task7_ep20/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep20/adapted_actions.npy,False,120,0.6734040290445168,1.053905345793559,0.6691945506647531,1.0480582351522718,0.07150549502868356,0.23462157572247555,0.06577632083178478,0.20355591544941884,0,0,73,120
/home/lin17/openpi/results/libero_dataset_500/task7_ep21/actions.npy,task7_ep21/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep21/adapted_actions.npy,False,138,0.6841715375237855,1.0795742484142414,0.6766623112164689,1.0684700970326082,0.09090953379058817,1.2029151486744454,0.0821237963098879,0.5000000055099412,0,2,57,138
/home/lin17/openpi/results/libero_dataset_500/task7_ep22/actions.npy,task7_ep22/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep22/adapted_actions.npy,False,120,0.6476035710909241,1.015008713187794,0.6433635816603165,1.0021689181839628,0.07622242893245854,0.2719121950854657,0.06627363679430788,0.19411463551355784,0,0,64,120
/home/lin17/openpi/results/libero_dataset_500/task7_ep23/actions.npy,task7_ep23/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep23/adapted_actions.npy,False,120,0.6626065167014876,0.982468489615226,0.6594412975131102,0.9775826593175467,0.06473536119195594,0.1870238883647695,0.058427636167140785,0.16151004751754042,0,0,57,120
/home/lin17/openpi/results/libero_dataset_500/task7_ep24/actions.npy,task7_ep24/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep24/adapted_actions.npy,False,111,0.6848038992948423,1.0375258301869612,0.6813108850914664,1.026117344050449,0.07749021362516775,0.27328916400536785,0.06842288643671363,0.22598134257893587,0,0,49,111
/home/lin17/openpi/results/libero_dataset_500/task7_ep25/actions.npy,task7_ep25/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep25/adapted_actions.npy,False,117,0.6925611978355135,0.9843200512937901,0.6885112711880511,0.9798815705200696,0.0678984312617512,0.28482119608437567,0.061850484107740196,0.2271275534850076,0,0,83,117
/home/lin17/openpi/results/libero_dataset_500/task7_ep26/actions.npy,task7_ep26/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep26/adapted_actions.npy,False,107,0.7424402930875388,1.0657154658814885,0.7398436113045318,1.058421585315297,0.07083415419967214,0.2378402424330996,0.06614252727819206,0.1998053333433016,0,0,50,107
/home/lin17/openpi/results/libero_dataset_500/task7_ep27/actions.npy,task7_ep27/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep27/adapted_actions.npy,False,122,0.7338323744165747,1.0697355554951473,0.7308286222220751,1.0613260715046362,0.07505221423497459,0.2738285345539252,0.07004109679422171,0.23776716356787836,0,0,44,122
/home/lin17/openpi/results/libero_dataset_500/task7_ep28/actions.npy,task7_ep28/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep28/adapted_actions.npy,False,122,0.6636477603634221,0.889044241720736,0.66012359521773,0.8859718311070888,0.0628335946943894,0.39752729265147596,0.05551894209968995,0.2905053563100762,0,0,56,122
/home/lin17/openpi/results/libero_dataset_500/task7_ep29/actions.npy,task7_ep29/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep29/adapted_actions.npy,False,110,0.7333389820905065,0.9496300373552238,0.7281931952552316,0.94110559795497,0.07700638611824183,0.2568925659493592,0.07008933834087067,0.1859802686617472,0,0,55,110
/home/lin17/openpi/results/libero_dataset_500/task7_ep3/actions.npy,task7_ep3/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep3/adapted_actions.npy,False,156,0.6606919949520715,1.0586985643781557,0.652238080742118,1.0511918536227993,0.08624323093744907,1.2678864688265008,0.07901657893270418,0.5000000254291138,0,2,102,156
/home/lin17/openpi/results/libero_dataset_500/task7_ep30/actions.npy,task7_ep30/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep30/adapted_actions.npy,False,107,0.6871903308255264,0.9907930125777669,0.6837209365391888,0.9674535093923455,0.07019530465597665,0.3383226475267125,0.06345746461529579,0.2363749185784903,0,0,48,107
/home/lin17/openpi/results/libero_dataset_500/task7_ep31/actions.npy,task7_ep31/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep31/adapted_actions.npy,False,123,0.7400165219501554,1.2464312247425735,0.7361366583725587,1.2038301643413423,0.08452964303057099,0.3902069725584466,0.0717882471853996,0.28615049230795286,0,0,61,123
/home/lin17/openpi/results/libero_dataset_500/task7_ep32/actions.npy,task7_ep32/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep32/adapted_actions.npy,False,121,0.6507794228125786,1.0506913877689732,0.6462645831176649,1.041345947359124,0.07444497955040556,0.24369613792840786,0.06444354167464617,0.15707806349753162,0,0,61,121
/home/lin17/openpi/results/libero_dataset_500/task7_ep33/actions.npy,task7_ep33/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep33/adapted_actions.npy,False,117,0.6709720197966165,1.0116502629482436,0.6669873124494481,1.0056285383240704,0.07190040579806536,0.2474373124543534,0.06457055735942643,0.1734080994738205,0,0,65,117
/home/lin17/openpi/results/libero_dataset_500/task7_ep34/actions.npy,task7_ep34/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep34/adapted_actions.npy,False,120,0.6814745824379372,1.0522196595020803,0.6775950311114923,1.0389787726210218,0.06740220407417542,0.2661457482342616,0.0606083498237502,0.18951921040847594,0,0,58,120
/home/lin17/openpi/results/libero_dataset_500/task7_ep35/actions.npy,task7_ep35/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep35/adapted_actions.npy,False,125,0.6768662965488124,1.1280695132658463,0.6722510154205592,1.1226021938786077,0.07837757835328488,0.5050115570074577,0.06893127946547174,0.3253913121525705,0,0,52,125
/home/lin17/openpi/results/libero_dataset_500/task7_ep36/actions.npy,task7_ep36/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep36/adapted_actions.npy,False,120,0.6842275381719584,1.0780945079824462,0.6797570369909128,1.0718375661137411,0.08497081046524453,0.3460319947035966,0.073550462350031,0.2734725839938035,0,0,42,120
/home/lin17/openpi/results/libero_dataset_500/task7_ep37/actions.npy,task7_ep37/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep37/adapted_actions.npy,False,121,0.6952288151815617,1.0225165225296362,0.690924451718442,1.0083804012571431,0.07817905433418346,0.3269306212890079,0.0688080363979075,0.2151920112398327,0,0,57,121
/home/lin17/openpi/results/libero_dataset_500/task7_ep38/actions.npy,task7_ep38/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep38/adapted_actions.npy,False,114,0.6775863634662501,1.0147647235862778,0.6732093065404752,1.011752207845219,0.06934685490094358,0.28006739359228217,0.0632297036075372,0.22304184793336163,0,0,75,114
/home/lin17/openpi/results/libero_dataset_500/task7_ep39/actions.npy,task7_ep39/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep39/adapted_actions.npy,False,116,0.6723264474518708,1.0885135437750957,0.667211546887089,1.0788694853758092,0.0767069202314618,0.3791445641443576,0.06842221435552288,0.2995077962710318,0,0,61,116
/home/lin17/openpi/results/libero_dataset_500/task7_ep4/actions.npy,task7_ep4/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep4/adapted_actions.npy,False,115,0.6653320405646348,1.1149990063857234,0.661993991240459,1.0817393941940943,0.06987776181320703,0.2895960123262492,0.06277640068107972,0.17419623331516468,0,0,71,115
/home/lin17/openpi/results/libero_dataset_500/task7_ep40/actions.npy,task7_ep40/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep40/adapted_actions.npy,False,113,0.6923307525293553,1.071369242903748,0.6889893036678362,1.0346589788283131,0.07392036804709748,0.21204787789181137,0.0678554678577349,0.15716917608399217,0,0,62,113
/home/lin17/openpi/results/libero_dataset_500/task7_ep41/actions.npy,task7_ep41/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep41/adapted_actions.npy,False,123,0.6976942917103336,1.000323934128263,0.6929752677999403,0.9973201370273078,0.07149996660241835,0.46481087060397,0.06401892012088045,0.31504689169187483,0,0,59,123
/home/lin17/openpi/results/libero_dataset_500/task7_ep42/actions.npy,task7_ep42/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep42/adapted_actions.npy,False,141,0.6433293885909706,1.1549641479999828,0.639464295625206,1.1418456590480663,0.0680348005405584,0.35604052794721824,0.0598934616664339,0.22193871894865186,0,0,78,141
/home/lin17/openpi/results/libero_dataset_500/task7_ep43/actions.npy,task7_ep43/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep43/adapted_actions.npy,False,111,0.6917902612290054,1.096786826317244,0.6880359569530983,1.0868917463249552,0.07489651424121117,0.29899720496939436,0.06808243718855025,0.2090628947029341,0,0,42,111
/home/lin17/openpi/results/libero_dataset_500/task7_ep44/actions.npy,task7_ep44/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep44/adapted_actions.npy,False,117,0.7570714890541854,1.141670015248213,0.7539809009620324,1.1302293699154196,0.07244116648140464,0.2873155798550381,0.06713087229572993,0.2433927131314745,0,0,48,117
/home/lin17/openpi/results/libero_dataset_500/task7_ep45/actions.npy,task7_ep45/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep45/adapted_actions.npy,False,113,0.6983661187739832,0.9144391075633324,0.6950835603802772,0.9069919592813713,0.061582183041183625,0.40615762317456194,0.056195520058003316,0.32645247918528864,0,0,50,113
/home/lin17/openpi/results/libero_dataset_500/task7_ep46/actions.npy,task7_ep46/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep46/adapted_actions.npy,False,129,0.6532353694311644,1.0179818743535138,0.6502642965720395,1.0115995211777749,0.06318484805745733,0.14878300064534633,0.05501250869584688,0.14373518537843394,0,0,63,129
/home/lin17/openpi/results/libero_dataset_500/task7_ep47/actions.npy,task7_ep47/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep47/adapted_actions.npy,False,146,0.6631103163609917,0.9828014137804247,0.6556886683270838,0.9518805227788106,0.09590767322310124,1.1298441404850088,0.08535597618101838,0.5000000063210019,0,2,61,146
/home/lin17/openpi/results/libero_dataset_500/task7_ep49/actions.npy,task7_ep49/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep49/adapted_actions.npy,False,117,0.6831467609801057,1.0290210178090442,0.6792401872591585,1.0089634458467776,0.07165277032190431,0.28143568363643867,0.0639042463850566,0.18960232722441608,0,0,54,117
/home/lin17/openpi/results/libero_dataset_500/task7_ep5/actions.npy,task7_ep5/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep5/adapted_actions.npy,False,122,0.656045449660586,1.1163744184305584,0.6533318190824395,1.1096050646629,0.06143362294208418,0.2563080844235346,0.056760548913461585,0.19194494792509287,0,0,61,122
/home/lin17/openpi/results/libero_dataset_500/task7_ep6/actions.npy,task7_ep6/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep6/adapted_actions.npy,False,124,0.6918361496036852,1.1411916989638116,0.6877012346645599,1.1327825866409686,0.07692453145761122,0.28200155321689113,0.06871348457462044,0.17476362635234854,0,0,50,124
/home/lin17/openpi/results/libero_dataset_500/task7_ep7/actions.npy,task7_ep7/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep7/adapted_actions.npy,False,115,0.7225042209695093,1.085056396226557,0.7185618018262331,1.079941481583085,0.06682541541407672,0.4904145416833899,0.061834722215081295,0.36251892675779956,0,0,65,115
/home/lin17/openpi/results/libero_dataset_500/task7_ep8/actions.npy,task7_ep8/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep8/adapted_actions.npy,False,162,0.6026102538175984,0.9771160008418546,0.5945284024762231,0.9725344316821836,0.08325508018024215,1.3203007775129363,0.07271761443548885,0.5000000076256654,0,2,87,162
/home/lin17/openpi/results/libero_dataset_500/task7_ep9/actions.npy,task7_ep9/actions.npy,results_summary/action_adapter_demo/adapted/task7_ep9/adapted_actions.npy,False,119,0.6584827660298824,0.9502087150483973,0.6540503978710774,0.9463766547017073,0.06840265038612453,0.2371445333548351,0.061637739576557306,0.16475237573212004,0,0,58,119
/home/lin17/openpi/results/libero_dataset_500/task8_ep0/actions.npy,task8_ep0/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep0/adapted_actions.npy,False,108,0.7451105806628148,1.098914558617084,0.7400675994961016,1.0875256605972383,0.0942439061905871,0.42120452096571115,0.08985961006352637,0.31157013109061754,0,0,53,108
/home/lin17/openpi/results/libero_dataset_500/task8_ep1/actions.npy,task8_ep1/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep1/adapted_actions.npy,False,99,0.7306315340086094,0.9828325415615844,0.7255181584637742,0.9811730820640111,0.09453021404620184,0.5446365454033739,0.08479883563197685,0.42892622928993995,0,0,45,99
/home/lin17/openpi/results/libero_dataset_500/task8_ep10/actions.npy,task8_ep10/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep10/adapted_actions.npy,False,92,0.7844531186991862,1.1021835127957447,0.7786335485883223,1.0981532430274477,0.10682012035813987,0.45098184055370916,0.09809579835766369,0.3605552619623203,0,0,51,92
/home/lin17/openpi/results/libero_dataset_500/task8_ep11/actions.npy,task8_ep11/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep11/adapted_actions.npy,False,99,0.8222481327210986,1.1170260098299392,0.8172158070493192,1.1147684564636604,0.09870233141711844,0.3055264214489025,0.09280849481005533,0.23345871367927692,0,0,53,99
/home/lin17/openpi/results/libero_dataset_500/task8_ep12/actions.npy,task8_ep12/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep12/adapted_actions.npy,False,97,0.7932983271090495,1.168469852090128,0.788246525457161,1.155545624135493,0.1011857567639487,0.3036196393420377,0.09315746983077193,0.24634167791293293,0,0,62,97
/home/lin17/openpi/results/libero_dataset_500/task8_ep13/actions.npy,task8_ep13/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep13/adapted_actions.npy,False,103,0.8589338565372772,1.253152555605829,0.8538675276212938,1.2458302510506085,0.10144362406723945,0.39890994537126684,0.09459529873744311,0.3127259553941012,0,0,41,103
/home/lin17/openpi/results/libero_dataset_500/task8_ep14/actions.npy,task8_ep14/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep14/adapted_actions.npy,False,100,0.7538752792230897,1.0653628493434832,0.7504108594380544,1.0603491042305984,0.10541783786915354,0.3512419670897917,0.09782963781762158,0.2759013987157231,0,0,54,100
/home/lin17/openpi/results/libero_dataset_500/task8_ep15/actions.npy,task8_ep15/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep15/adapted_actions.npy,False,89,0.8289485903359888,1.1304042170359356,0.8234063761445541,1.1231496516285082,0.10961558401183473,0.5257447561980955,0.10133784408031442,0.38153515402326194,0,0,53,89
/home/lin17/openpi/results/libero_dataset_500/task8_ep16/actions.npy,task8_ep16/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep16/adapted_actions.npy,False,121,0.7234483094627195,1.0629330018467407,0.7192118896846013,1.0542156167791916,0.09510346300027343,0.46176698408271954,0.08603552387327845,0.32469938567314927,0,0,50,121
/home/lin17/openpi/results/libero_dataset_500/task8_ep17/actions.npy,task8_ep17/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep17/adapted_actions.npy,False,103,0.7288876682785966,1.1038075789359774,0.7246979383711539,1.0966929062189021,0.09420836341622464,0.3656542425014024,0.08640796293360962,0.32308520786202477,0,0,48,103
/home/lin17/openpi/results/libero_dataset_500/task8_ep18/actions.npy,task8_ep18/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep18/adapted_actions.npy,False,97,0.7661638445457569,1.1243910324583957,0.7603471521054471,1.1185284238184678,0.09664363538946626,0.3160163236479206,0.0886879894750825,0.26964402278341065,0,0,47,97
/home/lin17/openpi/results/libero_dataset_500/task8_ep19/actions.npy,task8_ep19/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep19/adapted_actions.npy,False,102,0.7793310815530086,1.074725028275401,0.7728947966879055,1.0632904740779172,0.09487058244332226,0.35037706750888337,0.08864607306037482,0.3091102464249701,0,0,52,102
/home/lin17/openpi/results/libero_dataset_500/task8_ep2/actions.npy,task8_ep2/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep2/adapted_actions.npy,False,96,0.7874309820166204,1.1288212220723726,0.7813080679552661,1.12536972704007,0.11734055446717617,0.3130883801765437,0.10287358817544119,0.2570038853652011,0,0,57,96
/home/lin17/openpi/results/libero_dataset_500/task8_ep20/actions.npy,task8_ep20/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep20/adapted_actions.npy,False,106,0.8093222584344874,1.05340105045152,0.8045923001789161,1.0482151689147983,0.09922351721352063,0.33768975722550204,0.09093840682491022,0.27060739577697906,0,0,72,106
/home/lin17/openpi/results/libero_dataset_500/task8_ep21/actions.npy,task8_ep21/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep21/adapted_actions.npy,False,99,0.7120971349213612,1.0470195880675393,0.7095249206921104,1.0434178202598925,0.08939927261737088,0.24412470464499123,0.08194097659062073,0.21196610943947183,0,0,46,99
/home/lin17/openpi/results/libero_dataset_500/task8_ep22/actions.npy,task8_ep22/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep22/adapted_actions.npy,False,98,0.8214633171600871,1.1412192789549314,0.8142899998324645,1.1316657820241969,0.10016934053652134,0.3133486241034882,0.09301054771385232,0.2746814126989601,0,0,39,98
/home/lin17/openpi/results/libero_dataset_500/task8_ep23/actions.npy,task8_ep23/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep23/adapted_actions.npy,False,97,0.8062757813766911,1.0819497284275774,0.7993608701623967,1.070812086995751,0.09572687984368566,0.3878295140371171,0.08856749245681621,0.31326735421376745,0,0,45,97
/home/lin17/openpi/results/libero_dataset_500/task8_ep24/actions.npy,task8_ep24/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep24/adapted_actions.npy,False,92,0.8058470793054078,1.0356543648286327,0.7994106986277609,1.0259348948704443,0.10331342697571816,0.2778161613128953,0.09549668581868766,0.22154333862512665,0,0,37,92
/home/lin17/openpi/results/libero_dataset_500/task8_ep25/actions.npy,task8_ep25/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep25/adapted_actions.npy,False,92,0.7577657106379584,1.0441910140833073,0.7530456445923233,1.037079258440338,0.09619384561753287,0.2630555367830701,0.08979257483478884,0.22558442959642003,0,0,54,92
/home/lin17/openpi/results/libero_dataset_500/task8_ep26/actions.npy,task8_ep26/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep26/adapted_actions.npy,False,104,0.710224397413241,1.121871110116398,0.7049292553793592,1.096472724866706,0.11165752876209999,0.5100866029756047,0.09969627401911935,0.29661942021783927,0,0,61,104
/home/lin17/openpi/results/libero_dataset_500/task8_ep27/actions.npy,task8_ep27/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep27/adapted_actions.npy,False,103,0.7535694457372589,1.0349451590522811,0.7494649989262979,1.026895722581441,0.0955612712266771,0.3380114925981276,0.08702795310620512,0.29435049079699965,0,0,43,103
/home/lin17/openpi/results/libero_dataset_500/task8_ep28/actions.npy,task8_ep28/actions.npy,results_summary/action_adapter_demo/adapted/task8_ep28/adapted_actions.npy,False,102,0.8212510531543092,1.118306053022062,0.8162142633507176,1.1076323218631146,0.09755252524653933,0.3014713075923257,0.08891832245641756,0.2273574316285761,0,0,50,102
